,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
2207,38077,1561:1079,Pancreas,SUIT-2,SIDM00371,1240219,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.899780012950623,0.0569400947772104,0.862540972553397,13.0194264666962,32.4338,0.962342055482922,0.96799835013588,0.0780204764354099,0.776097127454539,0.470019438721719,0.306077688732819,9.19597693870148,2.291,3.82344952799467,30.1428,0.865896147145353,0.710395227391067,0.870985568021444,0.773760712215342,0.155500919754287,0.0972248558061021,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2208,38077,1510:1079,Pancreas,SUIT-2,SIDM00371,1240219,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.886190847219646,0.0569400947772104,0.862540972553397,13.0194264666962,32.4338,0.962342055482922,0.96799835013588,0.104729801835882,0.764375915228752,0.381040096708394,0.383335818520358,8.38292868393185,1.304,4.6364977827643,31.1298,0.852818721463506,0.636519036336885,0.857831278014135,0.725139950558281,0.216299685126621,0.132691327455854,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2209,38077,1053:1079,Pancreas,SUIT-2,SIDM00371,1240219,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,5.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.902742732646605,0.0569400947772104,0.862540972553397,13.0194264666962,32.4338,0.962342055482922,0.96799835013588,0.128241910734126,0.778652594582513,0.372404523157379,0.406248071425134,8.22626682593588,1.1698,4.79315964076027,31.264,0.868747296907404,0.629791342690418,0.873853475799069,0.730697229795451,0.238955954216986,0.143156246003618,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2210,38077,1564:1079,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.605693662667245,0.0569400947772104,0.862540972553397,13.0194264666962,32.4338,0.962342055482922,0.96799835013588,0.133497946322957,0.522435600866435,0.279566772953135,0.2428688279133,8.66286147003985,1.5832,4.35656499665631,30.8506,0.582884484324176,0.405829925352058,0.586310466149651,0.504800455283044,0.177054558972118,0.081510010866607,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2211,38077,1372:1079,Pancreas,SUIT-2,SIDM00371,1240219,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.438655876941472,0.0569400947772104,0.862540972553397,13.0194264666962,32.4338,0.962342055482922,0.96799835013588,0.062709765514692,0.37835866671336,0.246981275511585,0.131377391201775,9.55483086322177,2.938,3.46459560347438,29.4958,0.42213699826552,0.332390706306871,0.424618165156752,0.384280881066542,0.0897462919586486,0.0403372840902103,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2212,38077,1510:1080,Pancreas,SUIT-2,SIDM00371,1240219,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.761534913210477,0.0740105730286569,0.70678980447993,10.9255961028356,0.3799,0.894795915016577,0.924991093813352,0.0410947806118604,0.538245112412673,0.27166843122434,0.266576681188334,7.70972946384155,0.0409,3.215866638994,0.339,0.681418329483239,0.573596463118391,0.704413012347616,0.592828921855583,0.107821866364847,0.111584090492032,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2213,38077,1011:1080,Pancreas,SUIT-2,SIDM00371,1240219,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.950011342685869,0.0740105730286569,0.70678980447993,10.9255961028356,0.3799,0.894795915016577,0.924991093813352,0.079880880400961,0.671458331150661,0.479067864951797,0.192390466198864,9.03743364689279,0.1026,1.88816245594276,0.2773,0.850066268654729,0.843113504377689,0.878752031006094,0.809773302548704,0.0069527642770405,0.0689787284573893,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2214,38077,1561:1080,Pancreas,SUIT-2,SIDM00371,1240219,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,2.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.87018622386146,0.0740105730286569,0.70678980447993,10.9255961028356,0.3799,0.894795915016577,0.924991093813352,0.0514917424898353,0.615038751024169,0.407123317433147,0.207915433591022,8.71822911755534,0.0823,2.20736698528021,0.2976,0.778639078414935,0.681213036004451,0.804914507030922,0.727757443704171,0.097426042410484,0.0771570633267512,True,0.25422191395617,0.0468775435389465,1.26936020626965,38.5142066827039
2215,35947,1558:1083,Pancreas,SUIT-2,SIDM00371,1240219,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.95345028394039,0.0944521401708753,0.761082937393934,11.5357296639484,46.3896,0.89435196871662,0.940960338199184,0.0545755880880296,0.725654742760432,0.521918970968388,0.203735771792044,9.41620464993003,10.6753,2.11952501401838,35.7143,0.852720138515508,0.832060659222103,0.897158901632657,0.82949249410949,0.0206594792934051,0.0676664075231674,True,0.424190196426818,0.0692014474387167,0.816391018500765,59.8351871830716
2216,37958,1564:1168,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,0.550708917039812,0.0659368164056466,0.672113864161134,10.570868426098,29.7083,0.902858492391703,0.914146225135205,0.0415570315106679,0.370139098259621,0.293114672105196,0.0770244261544256,9.28271518505731,12.1648,1.28815324104069,17.5435,0.497212222585232,0.454554156785857,0.503428477660241,0.475792935980164,0.0426580657993752,0.0276355416800764,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2217,37958,1080:1168,Pancreas,SUIT-2,SIDM00371,1240219,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.0025,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,0.967609271081451,0.0659368164056466,0.672113864161134,10.570868426098,29.7083,0.902858492391703,0.914146225135205,0.101966197336577,0.650343606184692,0.619913333050226,0.0304302731344664,10.2655414381261,24.0417,0.305326987971942,5.6666,0.873614247712833,0.896670373981713,0.884536362564936,0.874547669388117,-0.0230561262688802,0.0099886931768188,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2218,37960,1594:1510,Pancreas,SUIT-2,SIDM00371,1240219,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.638742875282002,0.0656224248541906,0.835545150836799,12.5574016360082,117.7293,0.94013660362033,0.961123914165742,0.0796901364758912,0.533698512073431,0.205971599674151,0.32772691239928,7.37505275988869,3.2422,5.18234887611955,114.4871,0.600505557354305,0.424894292156418,0.613911052436518,0.48354220620259,0.175611265197887,0.130368846233928,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2219,37960,1564:1510,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.51314285332889,0.0656224248541906,0.835545150836799,12.5574016360082,117.7293,0.94013660362033,0.961123914165742,0.0827026851232565,0.428754022785513,0.296501477195901,0.132252545589612,9.68679153202466,16.097,2.87061010398358,101.6323,0.482424379300668,0.399448636637201,0.49319386771764,0.452390891793069,0.0829757426634666,0.0408029759245712,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2220,37961,1510:1558,Pancreas,SUIT-2,SIDM00371,1240219,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.79528568799247,0.065484857567791,0.801256860743659,12.0512300140997,82.8918,0.936869751455779,0.952069131540499,0.046325786525797,0.637228113755208,0.418151689343907,0.219076424411301,9.22595569868773,11.6955,2.82527431541193,71.1963,0.745079104845843,0.672721044043957,0.757166954293579,0.685013849635351,0.0723580608018857,0.0721531046582278,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2221,37961,1080:1558,Pancreas,SUIT-2,SIDM00371,1240219,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.0025,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.994968554647889,0.065484857567791,0.801256860743659,12.0512300140997,82.8918,0.936869751455779,0.952069131540499,0.0496755619548473,0.797225380635823,0.70446228269102,0.0927630979448031,10.9386532064791,38.3348,1.11257680762054,44.557,0.932155942499283,0.926398756169342,0.947278847733721,0.92071162409918,0.005757186329941,0.0265672236345414,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2222,37961,1564:1558,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.78696664356754,0.065484857567791,0.801256860743659,12.0512300140997,82.8918,0.936869751455779,0.952069131540499,0.0837732415338334,0.630562422334901,0.241807485716155,0.388754936618746,7.22083580792521,2.9135,4.83039420617445,79.9783,0.737285243763109,0.523379403336623,0.749246648892689,0.587703190492022,0.213905840426486,0.161543458400667,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2223,37961,1372:1561,Pancreas,SUIT-2,SIDM00371,1240219,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.448299157208695,0.0862128822586796,0.72625074270117,11.1353465362544,43.9343,0.87110291374507,0.930850019109827,0.0898623162018754,0.325577595875123,0.184814756738883,0.140762839136241,8.22384646049922,5.8392,2.91150007575514,38.0951,0.390514702073954,0.291042241596636,0.417299279054633,0.362799731136487,0.0994724604773175,0.0544995479181461,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2224,37961,1594:1561,Pancreas,SUIT-2,SIDM00371,1240219,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.666096845385236,0.0862128822586796,0.72625074270117,11.1353465362544,43.9343,0.87110291374507,0.930850019109827,0.152756324889215,0.483753328671934,0.192613670008463,0.291139658663471,7.03153790472483,2.5553,4.10380863152953,41.379,0.580238902851478,0.388888185133583,0.620036261255842,0.488889123694613,0.191350717717896,0.131147137561229,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2225,37961,1564:1561,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.541902910204686,0.0862128822586796,0.72625074270117,11.1353465362544,43.9343,0.87110291374507,0.930850019109827,0.0998523229514183,0.393557391008079,0.226457689528345,0.167099701479734,8.27465018443799,6.0485,2.86069635181637,37.8858,0.472053204046235,0.35826029458866,0.504430334319703,0.440122118688571,0.113792909457575,0.0643082156311319,True,0.226934173653881,0.0382289244364478,1.33674838290432,36.3780405043498
2226,38227,1510:1564,Pancreas,SUIT-2,SIDM00371,1240219,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.897237982732244,0.0717053328517269,0.602781428496435,9.9127809570988,18.8267,0.892244747850788,0.890704580753406,0.11248714748074,0.540838392932602,0.285093491792349,0.255744901140253,7.32760437685302,3.1373,2.58517658024578,15.6894,0.800555877665081,0.623751912726749,0.799173981245555,0.676425830127152,0.176803964938332,0.122748151118403,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2227,38227,1053:1564,Pancreas,SUIT-2,SIDM00371,1240219,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.934228043804635,0.0717053328517269,0.602781428496435,9.9127809570988,18.8267,0.892244747850788,0.890704580753406,0.0964802123509769,0.563135314785988,0.391931059688628,0.171204255097361,8.28931155998798,6.1103,1.62346939711082,12.7164,0.833560065379601,0.737608025940387,0.832121198085082,0.759537087217365,0.0959520394392139,0.0725841108677171,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2228,38227,1558:1564,Pancreas,SUIT-2,SIDM00371,1240219,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.962684564143345,0.0717053328517269,0.602781428496435,9.9127809570988,18.8267,0.892244747850788,0.890704580753406,0.128219193137265,0.580288376765794,0.499670821398119,0.0806175553676747,9.16675297942503,11.2253,0.746027977673764,7.6014,0.858950246193925,0.777310971700675,0.857467551103074,0.826533293412038,0.0816392744932501,0.030934257691036,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2229,38227,1053:1594,Pancreas,SUIT-2,SIDM00371,1240219,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.934228043804635,0.0903681058020536,0.73030082321416,11.1801390395455,18.1279,0.899319686334323,0.93204986820086,0.0346663391871167,0.682267509460279,0.540838509288837,0.141429000171442,9.69666539955174,6.483,1.4834736399938,11.6449,0.840169671319112,0.825930660443688,0.870747125097658,0.824005019340189,0.0142390108754238,0.0467421057574692,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2230,38227,1564:1594,Pancreas,SUIT-2,SIDM00371,1240219,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.705415875772236,0.0903681058020536,0.73030082321416,11.1801390395455,18.1279,0.899319686334323,0.93204986820086,0.070548923427507,0.515165794784801,0.274775109872634,0.240390684912167,8.01663055006853,2.0232,3.163508489477,16.1047,0.634394384134738,0.526731144200352,0.657482774040307,0.562344465212807,0.107663239934387,0.0951383088274995,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2231,38227,1561:1594,Pancreas,SUIT-2,SIDM00371,1240219,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.954159155238075,0.0903681058020536,0.73030082321416,11.1801390395455,18.1279,0.899319686334323,0.93204986820086,0.0603575898086898,0.696823216547693,0.334873651071582,0.361949565476111,7.65444068899014,1.574,3.5256983505554,16.5539,0.858094112201728,0.699606014728665,0.889323914882292,0.739469588468148,0.158488097473062,0.149854326414144,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2232,38227,1510:1594,Pancreas,SUIT-2,SIDM00371,1240219,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.897237982732244,0.0903681058020536,0.73030082321416,11.1801390395455,18.1279,0.899319686334323,0.93204986820086,0.0766246886213266,0.65525363740837,0.373635684981297,0.281617952427073,8.26146562463935,2.3974,2.91867341490618,15.7305,0.806903781198002,0.704795818773564,0.836270543550394,0.728045181343234,0.102107962424438,0.10822536220716,True,0.525132045984711,0.071803460598143,0.606304264252823,79.6806170205275
2233,34817,1080:1011,Pancreas,YAPC,SIDM00411,909904,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.874819091619307,0.173552914148548,0.620477122505218,10.7426614465886,33.4652,0.874376280920454,0.843490465338752,0.150930590435762,0.542805232680576,0.327021017521364,0.215784215159213,7.1711635368742,2.8149,3.57149790971439,30.6503,0.7649210638083,0.600622236326562,0.737901562677194,0.599146476932571,0.164298827481737,0.138755085744623,True,0.481711914238674,0.0535966179242956,0.701861854839167,69.7296936504019
2234,34817,1564:1011,Pancreas,YAPC,SIDM00411,909904,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.800778279709989,0.173552914148548,0.620477122505218,10.7426614465886,33.4652,0.874376280920454,0.843490465338752,0.140936301472055,0.496864602759133,0.272097765977265,0.224766836781868,6.64528651579622,1.9551,4.09737493079237,31.5101,0.7001815340547,0.559259348324287,0.675448843785744,0.525434990894512,0.140922185730413,0.150013852891233,True,0.481711914238674,0.0535966179242956,0.701861854839167,69.7296936504019
2235,34817,1558:1011,Pancreas,YAPC,SIDM00411,909904,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.702677185611596,0.173552914148548,0.620477122505218,10.7426614465886,33.4652,0.874376280920454,0.843490465338752,0.152435891464138,0.435995118178348,0.282020011407601,0.153975106770748,7.58254050869222,3.7437,3.16012093789637,29.7215,0.614404264242719,0.524371071065655,0.59270150627445,0.496466222305197,0.0900331931770648,0.0962352839692533,True,0.481711914238674,0.0535966179242956,0.701861854839167,69.7296936504019
2236,34819,1564:1053,Pancreas,YAPC,SIDM00411,909904,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.868663457798773,0.101908412375341,0.635280745803085,10.9672954815359,39.1034,0.805018129294409,0.851083238260269,0.0803189597922527,0.551845169322291,0.368064876935282,0.183780292387009,7.9097317219487,4.6967,3.05756375958719,34.4067,0.699289831783581,0.57042875523025,0.739304908621742,0.628216123330756,0.128861076553331,0.111088785290987,True,0.481711914238674,0.0535966179242956,0.701861854839167,69.7296936504019
2237,34819,1372:1053,Pancreas,YAPC,SIDM00411,909904,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.848697929283356,0.101908412375341,0.635280745803085,10.9672954815359,39.1034,0.805018129294409,0.851083238260269,0.0457713564133366,0.539161453476664,0.347484115165395,0.191677338311269,7.70139352370768,4.0652,3.2659019578282,35.0382,0.683217219367726,0.569579684446976,0.722312581959263,0.604822493250508,0.113637534920749,0.117490088708755,True,0.481711914238674,0.0535966179242956,0.701861854839167,69.7296936504019
