,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
1480,22641,1372:1549,Colon,SW48,SIDM00837,909751,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.670051033940997,0.156294998692666,0.436014936580533,8.28460023813578,3.0452,0.693245466608146,0.778930817276946,0.1034931881066,0.292152259069504,0.0800653924984369,0.212086866571067,3.44791779706514,0.1066,4.83668244107063,2.9386,0.464509841675697,0.287285039111549,0.521923399484923,0.30858251539316,0.177224802564147,0.213340884091763,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1481,22641,1564:1549,Colon,SW48,SIDM00837,909751,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.05,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.764259851829943,0.156294998692666,0.436014936580533,8.28460023813578,3.0452,0.693245466608146,0.778930817276946,0.107737876033876,0.33322871082668,0.202178546748,0.13105016407868,6.15760909526897,0.6971,2.1269911428668,2.3481,0.529819677591721,0.446033293151086,0.595305550997855,0.497344136917627,0.0837863844406347,0.0979614140802277,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1482,22642,1372:1561,Colon,SW48,SIDM00837,909751,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.1,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.617049734726854,0.179653513571102,0.172381613765074,4.63884483971986,0.4866,0.502312319483829,0.545641374896892,0.0613731929729481,0.106368029045526,0.0242304070160254,0.0821376220295006,0.112014560887577,0.0211,4.52683027883228,0.4655,0.309951683487528,0.14669680039486,0.336687865636123,0.149741555293017,0.163254883092668,0.186946310343106,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1483,22642,1011:1561,Colon,SW48,SIDM00837,909751,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.709388436080151,0.179653513571102,0.172381613765074,4.63884483971986,0.4866,0.502312319483829,0.545641374896892,0.0819447287311861,0.122285523397778,0.0279846940280506,0.0943008293697278,0.125313583172253,0.0213,4.51353125654761,0.4653,0.356334550742427,0.122718904300859,0.387071681598729,0.172677930250277,0.233615646441567,0.214393751348452,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1484,22642,1011:1564,Colon,SW48,SIDM00837,909751,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.709388436080151,0.152712097437308,0.237801910465863,5.7621100461818,0.53,0.566383525664966,0.624122327740713,0.0645956983995738,0.16869392536225,0.0553389978658734,0.113354927496377,2.13457265941124,0.0429,3.62753738677056,0.4871,0.401785923493032,0.260256180479575,0.442745161998687,0.261663458061428,0.141529743013457,0.18108170393726,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1485,22642,1054:1564,Colon,SW48,SIDM00837,909751,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,4.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.783584593701381,0.152712097437308,0.237801910465863,5.7621100461818,0.53,0.566383525664966,0.624122327740713,0.148673090688627,0.186337913393805,0.0576058704824151,0.12873204291139,1.95613043078535,0.0379,3.80597961539644,0.4921,0.443809404837338,0.289368758761896,0.489052640602667,0.27961188238485,0.154440646075442,0.209440758217817,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1486,22642,1053:1564,Colon,SW48,SIDM00837,909751,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.674857698363695,0.152712097437308,0.237801910465863,5.7621100461818,0.53,0.566383525664966,0.624122327740713,0.0545881770841811,0.160482449963482,0.0525899381640125,0.107892511799469,2.13140197024844,0.0428,3.63070807593336,0.4872,0.382228282521374,0.241709815387907,0.421193757596489,0.248781595127674,0.140518467133467,0.172412162468815,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1487,22642,1083:1564,Colon,SW48,SIDM00837,909751,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,0.625,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.857791448577171,0.152712097437308,0.237801910465863,5.7621100461818,0.53,0.566383525664966,0.624122327740713,0.105722134711013,0.203984445252931,0.074023831499602,0.129960613753329,2.44030022599423,0.053,3.32180982018756,0.477,0.485838944930396,0.335872398643513,0.535366795602062,0.334322021488879,0.149966546286883,0.201044774113183,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1488,22642,1561:1564,Colon,SW48,SIDM00837,909751,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.453970088974884,0.152712097437308,0.237801910465863,5.7621100461818,0.53,0.566383525664966,0.624122327740713,0.046360147931788,0.107954954452585,0.0452312747572516,0.0627236796953334,2.88073493434235,0.0719,2.88137511183945,0.4581,0.257121179540033,0.171314392311489,0.283332868655663,0.190844322839982,0.085806787228544,0.0924885458156807,True,0.206902700647126,0.0392166777439462,1.47333149252402,33.3746269959984
1489,18369,1032:1011,Colon,CW-2,SIDM00282,910554,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.624005686737914,0.112356009725444,0.678656334983462,11.3754508208472,51.8898,0.91156950575377,0.883230635680943,0.0628914103342492,0.423485412370392,0.250611772643474,0.172873639726917,7.73307085735443,4.1554,3.6423799634928,47.7344,0.568824555447222,0.457597212091483,0.551140939366051,0.455435061782982,0.11122734335574,0.0957058775830691,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1490,18369,2171:1011,Colon,CW-2,SIDM00282,910554,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.05,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.873699165851879,0.112356009725444,0.678656334983462,11.3754508208472,51.8898,0.91156950575377,0.883230635680943,0.0975721782809439,0.592941473775145,0.552657353940924,0.0402841198342208,10.7258690281297,33.0779,0.649581792717536,18.8119,0.796437516793079,0.788518134146926,0.771677869649265,0.753398773734202,0.0079193826461522,0.0182790959150624,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1491,18369,1549:1011,Colon,CW-2,SIDM00282,910554,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.602493468996483,0.112356009725444,0.678656334983462,11.3754508208472,51.8898,0.91156950575377,0.883230635680943,0.0891104601159191,0.408886009520625,0.266471884876899,0.142414124643726,8.26313520012046,6.0004,3.11231562072677,45.8894,0.549214673752998,0.487767667703715,0.53214068961538,0.456419492408407,0.0614470060492835,0.0757211972069733,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1492,18369,2048:1011,Colon,CW-2,SIDM00282,910554,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.0025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.917001378952603,0.112356009725444,0.678656334983462,11.3754508208472,51.8898,0.91156950575377,0.883230635680943,0.160834768797555,0.622328795014755,0.5801233618661,0.0422054331486551,10.726990814724,33.1037,0.648460006123267,18.7861,0.83591049378735,0.850612684280284,0.809923710852609,0.790773957602688,-0.0147021904929338,0.0191497532499205,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1493,18988,1032:1564,Colon,CW-2,SIDM00282,910554,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,0.25,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.512584924028395,0.085771330527585,0.712284698868183,11.8803508610102,36.8165,0.880249032471207,0.89766524546352,0.078522154892884,0.365106398255936,0.318311615781065,0.046794782474871,10.5688982218553,14.8339,1.31145263915487,21.9826,0.451202383435322,0.393113135989953,0.460129671648849,0.439204483809655,0.0580892474453694,0.0209251878391946,True,0.337310389856464,0.0492710106596731,1.01905549149413,47.8763510471682
1494,18370,1549:2171,Colon,CW-2,SIDM00282,910554,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.616186940829543,0.100504973154953,0.698139206783558,11.6641157574185,63.3839,0.846314107528984,0.891673151703198,0.0792394037747693,0.430184262101124,0.290087188964657,0.140097073136468,8.62817263979674,7.728,3.03594311762179,55.6559,0.521487700899169,0.425087520923421,0.549437351567831,0.47792255908818,0.0964001799757478,0.0715147924796505,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1495,18370,1011:2171,Colon,CW-2,SIDM00282,910554,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.961022710524327,0.100504973154953,0.698139206783558,11.6641157574185,63.3839,0.846314107528984,0.891673151703198,0.125169295260474,0.670927632826439,0.461135467406184,0.209792165420255,8.7436117600835,8.3718,2.92050399733504,55.0121,0.813327077572481,0.66411622047534,0.856918149151577,0.75070011305637,0.149210857097141,0.106218036095207,True,0.561548075640563,0.06189365507892,0.529368520167496,89.691056552523
1496,19433,1372:1011,Colon,SNU-C1,SIDM01197,910905,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.1,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.434088624863765,0.13237869829638,0.484063022544713,8.81053550096528,8.7693,0.735578155765446,0.7951758610703,0.0742009654846761,0.210126251803832,0.0777062689702661,0.132419982833566,4.4748380856827,0.4343,4.33569741528258,8.335,0.319306110116047,0.210237905662386,0.345176796056867,0.231180171768974,0.109068204453661,0.113996624287892,True,0.455853436322891,0.0447323888560769,0.74813690467937,65.2048763158901
1497,19433,1053:1011,Colon,SNU-C1,SIDM01197,910905,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.649974478007745,0.13237869829638,0.484063022544713,8.81053550096528,8.7693,0.735578155765446,0.7951758610703,0.050600788022557,0.314628610401351,0.138231699560372,0.17639691084098,5.11117687484463,0.6751,3.69935862612065,8.0942,0.478107027827545,0.360241126179334,0.516844015223527,0.374269786947688,0.117865901648211,0.142574228275839,True,0.455853436322891,0.0447323888560769,0.74813690467937,65.2048763158901
1498,19433,1510:1011,Colon,SNU-C1,SIDM01197,910905,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.381283089703728,0.13237869829638,0.484063022544713,8.81053550096528,8.7693,0.735578155765446,0.7951758610703,0.0485678672953193,0.184565044847174,0.059414881525644,0.12515016332153,3.98006606281994,0.3082,4.83046943814534,8.4611,0.280463511948819,0.151860908780218,0.303187109166706,0.190119717786885,0.128602603168601,0.113067391379821,True,0.455853436322891,0.0447323888560769,0.74813690467937,65.2048763158901
1499,19433,1561:1011,Colon,SNU-C1,SIDM01197,910905,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.8502692835177,0.13237869829638,0.484063022544713,8.81053550096528,8.7693,0.735578155765446,0.7951758610703,0.189945426714931,0.411583919356506,0.456207037991638,-0.0446231186351325,9.43507900015,13.5198,-0.624543499184723,-4.7505,0.625439511473957,0.659844699302993,0.676113609662814,0.70041089065102,-0.0344051878290359,-0.0242972809882062,True,0.455853436322891,0.0447323888560769,0.74813690467937,65.2048763158901
1500,19433,2171:1011,Colon,SNU-C1,SIDM01197,910905,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.518919566047193,0.13237869829638,0.484063022544713,8.81053550096528,8.7693,0.735578155765446,0.7951758610703,0.0461286897980123,0.251189773598395,0.0612747846350385,0.189914988963357,3.02596985113775,0.1591,5.78456564982753,8.6102,0.3817058973836,0.188335374116186,0.412632312757803,0.224921181908394,0.193370523267413,0.187711130849409,True,0.455853436322891,0.0447323888560769,0.74813690467937,65.2048763158901
1501,20289,1011:1194,Colon,SNU-C1,SIDM01197,910905,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1194,SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,Targeted,Experimental only,10.0,0.979339632657395,0.0953936333137623,0.616677011696618,10.412653200026,26.6226,0.908004185170224,0.862685418985531,0.12859185957137,0.603936238103226,0.402494599812176,0.20144163829105,7.93073113270701,4.7656,2.481922067319,21.857,0.889244485155984,0.790564068221667,0.84486202132818,0.734666593622728,0.0986804169343174,0.110195427705452,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1502,20289,1053:1194,Colon,SNU-C1,SIDM01197,910905,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1194,SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,Targeted,Experimental only,10.0,0.450637544281325,0.0953936333137623,0.616677011696618,10.412653200026,26.6226,0.908004185170224,0.862685418985531,0.0586214470575143,0.27789781416571,0.199108620711635,0.0787891934540748,8.30563572575404,6.1798,2.10701747427196,20.4428,0.409180776202275,0.350271137716726,0.388758438698945,0.346993356245689,0.0589096384855488,0.0417650824532562,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1503,20292,1053:1549,Colon,SNU-C1,SIDM01197,910905,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.431391709882768,0.0542745432699108,0.935419790140257,16.9419640065587,1229.5308,0.972134162380534,0.980872629888713,0.0282633901549464,0.403532342726786,0.330006850270294,0.0735254924564914,12.5064411795638,56.8217,4.43552282699484,1172.7091,0.419370618544791,0.401791813122465,0.423140320984899,0.398407266156099,0.0175788054223264,0.0247330548288,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1504,20292,1510:1549,Colon,SNU-C1,SIDM01197,910905,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.357692592779835,0.0542745432699108,0.935419790140257,16.9419640065587,1229.5308,0.972134162380534,0.980872629888713,0.0942447582638407,0.334592730072838,0.199239092155122,0.135353637917716,9.68050986010538,8.0135,7.26145414645328,1221.5173,0.347725189071747,0.231459969339787,0.350850874171669,0.298384241842078,0.11626521973196,0.0524666323295917,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1505,20292,2171:1549,Colon,SNU-C1,SIDM01197,910905,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.05,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.436936206154013,0.0542745432699108,0.935419790140257,16.9419640065587,1229.5308,0.972134162380534,0.980872629888713,0.0412842228505176,0.408718774265267,0.340532687435486,0.0681860868297812,12.7494126810383,67.2443,4.19255132552039,1162.2865,0.42476061278326,0.395367109109839,0.428578765623884,0.405838873855969,0.0293935036734213,0.0227398917679147,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1506,20293,1011:1564,Colon,SNU-C1,SIDM01197,910905,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.934422454373305,0.159650447563463,0.131181782330276,3.38301966052003,0.1019,0.444839041151052,0.457720152615689,0.10717533313537,0.122579203014121,0.030271799538257,0.0923074034758639,-1.09211299880628,0.0046,4.47513265932631,0.0973,0.415667588633434,0.157926879799375,0.427703988423276,0.179021562420424,0.257740708834059,0.248682426002851,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1507,20295,1011:2048,Colon,SNU-C1,SIDM01197,910905,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.1,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.925460263070712,0.0909027382626263,0.467889580258233,8.61786320446855,0.0767,0.785658801089597,0.785785155959856,0.116775813227976,0.433013214033829,0.263983399905224,0.169029814128606,6.2707966452579,0.0151,2.34706655921065,0.0616,0.727096000740198,0.636865023982966,0.727212937151669,0.603367205651235,0.0902309767572319,0.123845731500434,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1508,20295,1053:2048,Colon,SNU-C1,SIDM01197,910905,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.244969459827175,0.0909027382626263,0.467889580258233,8.61786320446855,0.0767,0.785658801089597,0.785785155959856,0.0274602431578441,0.114618657734623,0.0592445358778744,0.0553741218567488,5.60526120944083,0.0095,3.01260199502773,0.0672,0.192462412111385,0.142349005041182,0.192493365195699,0.149139332252528,0.0501134070702024,0.0433540329431704,True,0.21036747512769,0.0289222261476665,1.36945750665856,35.3346173802413
1509,19644,2048:1011,Colon,COLO-320-HSR,SIDM00842,910569,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.0025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.968431959201936,0.115260297087967,0.715475841394468,11.1723822233704,45.0767,0.925863245893509,0.922464514366493,0.107850998330562,0.692889670843299,0.492611230476004,0.200278440367295,9.08169816917793,10.5826,2.09068405419252,34.4941,0.896635557173715,0.864815141860603,0.893344116942205,0.817352841583338,0.0318204153131121,0.0759912753588676,True,0.23045812477545,0.0284234415112103,1.38021306343624,35.6205725130981
1510,19644,2171:1011,Colon,COLO-320-HSR,SIDM00842,910569,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.468680801513755,0.115260297087967,0.715475841394468,11.1723822233704,45.0767,0.925863245893509,0.922464514366493,0.0373968814536269,0.335329790808487,0.191619431735372,0.143710359073116,8.13133949895472,5.4766,3.04104272441573,39.6001,0.433934328177496,0.357211143995385,0.432341407961284,0.372191689812395,0.076723184182111,0.0601497181488893,True,0.23045812477545,0.0284234415112103,1.38021306343624,35.6205725130981
