ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
MK-2206,Vinorelbine,SIDM00782,True
Paclitaxel,Dasatinib,SIDM00950,True
Linsitinib,Alisertib,SIDM00633,True
MK-2206,Lapatinib,SIDM00938,True
MK-2206,SCH772984,SIDM00049,True
Navitoclax,Tozasertib,SIDM00879,True
Vorinostat,Trametinib,SIDM00877,True
Vinorelbine,Navitoclax,SIDM00841,True
Crizotinib,Lapatinib,SIDM00582,True
Sapitinib,Linsitinib,SIDM00680,True
Sapitinib,Navitoclax,SIDM00834,True
Lapatinib,ZM447439,SIDM00879,True
Vorinostat,AZD6482,SIDM00881,True
Vorinostat,Lapatinib,SIDM00774,True
MK-2206,Sapitinib,SIDM00789,True
Axitinib,Navitoclax,SIDM00633,True
Navitoclax,Crizotinib,SIDM00455,True
Trametinib,Taselisib,SIDM00826,True
Linsitinib,Trametinib,SIDM00835,True
Navitoclax,Taselisib,SIDM00837,True
Navitoclax,Paclitaxel,SIDM01037,True
Vinorelbine,Sapitinib,SIDM00957,True
Trametinib,Ribociclib,SIDM00928,True
Navitoclax,OSI-027,SIDM01056,True
Lapatinib,Navitoclax,SIDM00130,True
Linsitinib,Vinorelbine,SIDM00498,True
Trametinib,Taselisib,SIDM00670,True
Lapatinib,Alpelisib,SIDM00633,True
Linsitinib,Sapitinib,SIDM00488,True
Navitoclax,Crizotinib,SIDM00453,True
Navitoclax,Axitinib,SIDM00938,True
Lapatinib,Uprosertib,SIDM00971,True
MK-2206,Trametinib,SIDM00487,True
SCH772984,MK-2206,SIDM00779,True
PD173074,Sapitinib,SIDM00272,True
Navitoclax,Taselisib,SIDM01001,True
Linsitinib,SCH772984,SIDM00130,True
MK-2206,NU7441,SIDM00633,True
Navitoclax,Alisertib,SIDM00940,True
Vorinostat,Afatinib,SIDM00528,True
Linsitinib,PD173074,SIDM01001,True
Palbociclib,Lapatinib,SIDM00582,True
Navitoclax,Afatinib,SIDM00837,True
Paclitaxel,Trametinib,SIDM00531,True
Linsitinib,SCH772984,SIDM00537,True
Taselisib,Trametinib,SIDM00130,True
Linsitinib,MK-2206,SIDM00455,True
Dasatinib,SCH772984,SIDM00301,True
Taselisib,Linsitinib,SIDM00631,True
Lapatinib,MK-2206,SIDM00628,True
Taselisib,Alisertib,SIDM00528,True
Taselisib,NU7441,SIDM00528,True
SCH772984,Navitoclax,SIDM00455,True
Linsitinib,NU7441,SIDM01001,True
Taselisib,Navitoclax,SIDM00772,True
Lapatinib,Linsitinib,SIDM00950,True
Sapitinib,Navitoclax,SIDM00487,True
SB505124,Linsitinib,SIDM00681,True
PD173074,Uprosertib,SIDM00940,True
Axitinib,PD173074,SIDM00241,True
Sapitinib,Alpelisib,SIDM00772,True
Lapatinib,Linsitinib,SIDM00582,True
Taselisib,Trametinib,SIDM00774,True
Trametinib,Linsitinib,SIDM00833,True
Sorafenib,OSI-027,SIDM00533,True
Trametinib,MK-2206,SIDM00193,True
Crizotinib,Sapitinib,SIDM00789,True
MK-2206,Alisertib,SIDM00920,True
Vinorelbine,MK-2206,SIDM00214,True
Taselisib,Linsitinib,SIDM00150,True
Navitoclax,Linsitinib,SIDM01186,True
Lapatinib,Navitoclax,SIDM00971,True
Navitoclax,Afatinib,SIDM00677,True
SB216763,Trametinib,SIDM00812,True
PD173074,Lapatinib,SIDM00920,True
Lapatinib,MK-2206,SIDM01165,True
Linsitinib,SCH772984,SIDM00928,True
Lapatinib,Paclitaxel,SIDM00531,True
Navitoclax,Axitinib,SIDM01037,True
SCH772984,Ruxolitinib,SIDM00950,True
SCH772984,Taselisib,SIDM01139,True
Dasatinib,Erlotinib,SIDM00943,True
OSI-027,Sapitinib,SIDM00272,True
Navitoclax,Uprosertib,SIDM00933,True
Trametinib,Navitoclax,SIDM00944,True
Navitoclax,Tozasertib,SIDM00892,True
Linsitinib,OSI-027,SIDM00533,True
OSI-027,Linsitinib,SIDM00533,True
Navitoclax,Vorinostat,SIDM00630,True
Sapitinib,Linsitinib,SIDM00537,True
SCH772984,Navitoclax,SIDM00411,True
MK-2206,Venetoclax,SIDM00148,True
Sorafenib,Navitoclax,SIDM01165,True
Vinorelbine,MK-2206,SIDM00782,True
Axitinib,Navitoclax,SIDM00892,True
Lapatinib,Navitoclax,SIDM01187,True
Navitoclax,Taselisib,SIDM00920,True
Navitoclax,Dasatinib,SIDM00582,True
Lapatinib,ZM447439,SIDM01186,True
SCH772984,Navitoclax,SIDM01139,True
Vinorelbine,Afatinib,SIDM00681,True
Trametinib,Dactolisib,SIDM00531,True
Navitoclax,Paclitaxel,SIDM00673,True
Sapitinib,BMS-754807,SIDM00488,True
Trametinib,Paclitaxel,SIDM00531,True
Dactolisib,Dasatinib,SIDM00950,True
Navitoclax,Lapatinib,SIDM00122,True
Vorinostat,Alpelisib,SIDM01002,True
Palbociclib,MK-2206,SIDM00132,True
SCH772984,Taselisib,SIDM01138,True
Dactolisib,SCH772984,SIDM00531,True
Afatinib,Linsitinib,SIDM00216,True
SCH772984,MK-2206,SIDM00130,True
Crizotinib,Trametinib,SIDM00122,True
Linsitinib,Lapatinib,SIDM00950,True
Taselisib,Trametinib,SIDM00928,True
Trametinib,Linsitinib,SIDM01139,True
Vinorelbine,MK-2206,SIDM00833,True
MK-2206,NU7441,SIDM00872,True
Crizotinib,Lapatinib,SIDM00670,True
Navitoclax,SCH772984,SIDM00135,True
Lapatinib,MK-2206,SIDM00950,True
Navitoclax,Axitinib,SIDM00893,True
Pictilisib,SCH772984,SIDM01062,True
SCH772984,MK-2206,SIDM00455,True
Sapitinib,MK-2206,SIDM01062,True
Navitoclax,SCH772984,SIDM01197,True
OSI-027,Navitoclax,SIDM00562,True
Taselisib,Palbociclib,SIDM00469,True
MK-2206,Doramapimod,SIDM00148,True
Lapatinib,Navitoclax,SIDM00633,True
MK-2206,SCH772984,SIDM00837,True
Vorinostat,Alisertib,SIDM00879,True
Navitoclax,Afatinib,SIDM00893,True
SCH772984,Taselisib,SIDM00834,True
MK-2206,Lapatinib,SIDM00531,True
Navitoclax,Taselisib,SIDM00633,True
Pictilisib,Navitoclax,SIDM00892,True
Linsitinib,SCH772984,SIDM00534,True
MK-2206,Trametinib,SIDM00928,True
Linsitinib,Sapitinib,SIDM00774,True
MK-2206,OSI-027,SIDM00371,True
Axitinib,Afatinib,SIDM00877,True
SCH772984,Navitoclax,SIDM00531,True
Vinorelbine,Navitoclax,SIDM00541,True
MK-2206,Palbociclib,SIDM00148,True
Navitoclax,SCH772984,SIDM00837,True
OSI-027,Trametinib,SIDM00146,True
BMS-754807,Sapitinib,SIDM00214,True
Navitoclax,Vinorelbine,SIDM00778,True
Taselisib,PD173074,SIDM01001,True
Taselisib,Navitoclax,SIDM00214,True
Vorinostat,AZD6482,SIDM01001,True
Trametinib,Lapatinib,SIDM00132,True
Paclitaxel,Navitoclax,SIDM00934,True
Navitoclax,AZD6482,SIDM00881,True
SCH772984,Linsitinib,SIDM00505,True
Navitoclax,Linsitinib,SIDM00527,True
Pictilisib,ZM447439,SIDM01186,True
Palbociclib,Linsitinib,SIDM00660,True
Navitoclax,NU7441,SIDM01186,True
Navitoclax,GSK269962A,SIDM00875,True
OSI-027,ZM447439,SIDM01056,True
Vorinostat,Venetoclax,SIDM01001,True
MK-2206,OSI-027,SIDM00893,True
Vorinostat,Paclitaxel,SIDM00332,True
SB216763,Navitoclax,SIDM00677,True
Lapatinib,Sorafenib,SIDM00950,True
Taselisib,PD173074,SIDM00135,True
Axitinib,PD173074,SIDM00774,True
Navitoclax,MK-2206,SIDM00875,True
Taselisib,Navitoclax,SIDM00870,True
Sapitinib,AZD6482,SIDM01042,True
Vorinostat,SCH772984,SIDM00866,True
OSI-027,Erlotinib,SIDM00042,True
Navitoclax,Crizotinib,SIDM00899,True
MK-2206,Vorinostat,SIDM01042,True
MK-2206,Trametinib,SIDM00633,True
Navitoclax,SCH772984,SIDM00874,True
Taselisib,Trametinib,SIDM00505,True
Navitoclax,Trametinib,SIDM01037,True
Dasatinib,SCH772984,SIDM00130,True
Navitoclax,SB216763,SIDM00146,True
Lapatinib,Alisertib,SIDM00272,True
SCH772984,Navitoclax,SIDM00934,True
Taselisib,Navitoclax,SIDM00899,True
Pictilisib,ZM447439,SIDM00933,True
Trametinib,Taselisib,SIDM00469,True
MK-2206,Trametinib,SIDM00660,True
Navitoclax,Afatinib,SIDM01233,True
Trametinib,MK-2206,SIDM00950,True
Vinorelbine,SCH772984,SIDM01090,True
Afatinib,MK-2206,SIDM00214,True
Vorinostat,SCH772984,SIDM00332,True
Linsitinib,Pictilisib,SIDM00631,True
SB216763,Palbociclib,SIDM00783,True
SCH772984,Sapitinib,SIDM00660,True
Taselisib,OSI-027,SIDM00940,True
Dasatinib,MK-2206,SIDM00469,True
Lapatinib,Palbociclib,SIDM00774,True
Linsitinib,Vinorelbine,SIDM00812,True
MK-2206,Lapatinib,SIDM00042,True
SCH772984,OSI-027,SIDM00371,True
Linsitinib,Dasatinib,SIDM00453,True
Navitoclax,BMS-754807,SIDM00833,True
Taselisib,Navitoclax,SIDM01197,True
Afatinib,Linsitinib,SIDM00789,True
Vorinostat,NU7441,SIDM00875,True
Lapatinib,GSK269962A,SIDM00872,True
Dasatinib,Palbociclib,SIDM00950,True
Lapatinib,Navitoclax,SIDM00772,True
Taselisib,Palbociclib,SIDM00812,True
SCH772984,MK-2206,SIDM00505,True
Trametinib,Dasatinib,SIDM00582,True
Pictilisib,Sapitinib,SIDM01042,True
Linsitinib,Dasatinib,SIDM00950,True
Navitoclax,SCH772984,SIDM00899,True
Vorinostat,OSI-027,SIDM01001,True
SB505124,Navitoclax,SIDM00660,True
Erlotinib,Crizotinib,SIDM00132,True
Vinorelbine,Afatinib,SIDM00842,True
SCH772984,Linsitinib,SIDM00660,True
Afatinib,Linsitinib,SIDM00832,True
SCH772984,MK-2206,SIDM00132,True
Trametinib,Taselisib,SIDM00680,True
Crizotinib,Sapitinib,SIDM00774,True
Trametinib,MK-2206,SIDM00944,True
Lapatinib,SCH772984,SIDM00670,True
Lapatinib,SCH772984,SIDM00582,True
Navitoclax,Alisertib,SIDM00122,True
Paclitaxel,Navitoclax,SIDM01165,True
Navitoclax,Sorafenib,SIDM00582,True
Navitoclax,SB505124,SIDM00832,True
Navitoclax,Crizotinib,SIDM01135,True
Vinorelbine,Linsitinib,SIDM00488,True
Sapitinib,Linsitinib,SIDM01186,True
MK-2206,Trametinib,SIDM00531,True
BMS-754807,Sapitinib,SIDM00835,True
Axitinib,Sapitinib,SIDM00884,True
MK-2206,Linsitinib,SIDM00150,True
Taselisib,AZD6482,SIDM00920,True
Navitoclax,Trametinib,SIDM00130,True
Trametinib,Erlotinib,SIDM00531,True
Taselisib,Nilotinib,SIDM00938,True
OSI-027,PD173074,SIDM00866,True
Trametinib,MK-2206,SIDM00928,True
Vorinostat,Nilotinib,SIDM00885,True
SCH772984,Afatinib,SIDM00837,True
Lapatinib,Crizotinib,SIDM00505,True
MK-2206,OSI-027,SIDM01186,True
Dasatinib,Taselisib,SIDM00531,True
Trametinib,Taselisib,SIDM01233,True
PD173074,Afatinib,SIDM00878,True
OSI-027,Linsitinib,SIDM00664,True
Sapitinib,Crizotinib,SIDM00049,True
PD173074,Tozasertib,SIDM01042,True
Navitoclax,SCH772984,SIDM00881,True
MK-2206,Sapitinib,SIDM00628,True
SCH772984,Sapitinib,SIDM00136,True
OSI-027,Dasatinib,SIDM00531,True
Sorafenib,Lapatinib,SIDM00505,True
Navitoclax,Doramapimod,SIDM00241,True
Navitoclax,Trametinib,SIDM01233,True
Navitoclax,Alpelisib,SIDM00881,True
Crizotinib,Erlotinib,SIDM01139,True
Lapatinib,NU7441,SIDM00673,True
Navitoclax,Lapatinib,SIDM01139,True
Taselisib,Palbociclib,SIDM00371,True
Vorinostat,Tozasertib,SIDM00877,True
Taselisib,Navitoclax,SIDM00893,True
Taselisib,Vinorelbine,SIDM00487,True
MK-2206,Sapitinib,SIDM00833,True
Taselisib,ZM447439,SIDM00528,True
Vorinostat,SCH772984,SIDM00928,True
MK-2206,Vinorelbine,SIDM00534,True
SCH772984,SB216763,SIDM00834,True
PD173074,SCH772984,SIDM00866,True
Linsitinib,Pictilisib,SIDM01001,True
Lapatinib,Crizotinib,SIDM00469,True
BMS-754807,SB216763,SIDM00534,True
SB505124,SB216763,SIDM01233,True
Sapitinib,Uprosertib,SIDM01186,True
Navitoclax,Uprosertib,SIDM00879,True
Trametinib,BMS-754807,SIDM01090,True
Dasatinib,Linsitinib,SIDM01139,True
Navitoclax,SCH772984,SIDM00943,True
OSI-027,Sapitinib,SIDM00940,True
Sapitinib,Pictilisib,SIDM00628,True
OSI-027,Trametinib,SIDM00940,True
Taselisib,SCH772984,SIDM01090,True
Taselisib,NU7441,SIDM00877,True
Dasatinib,Taselisib,SIDM01138,True
Linsitinib,Lapatinib,SIDM00528,True
Navitoclax,Crizotinib,SIDM00411,True
Trametinib,Linsitinib,SIDM00216,True
SCH772984,Dasatinib,SIDM01139,True
Navitoclax,Axitinib,SIDM00675,True
SCH772984,Taselisib,SIDM00950,True
Sapitinib,Taselisib,SIDM00628,True
MK-2206,SB505124,SIDM01197,True
Lapatinib,Navitoclax,SIDM01135,True
Navitoclax,BMS-754807,SIDM00783,True
Pictilisib,PD173074,SIDM00673,True
OSI-027,Uprosertib,SIDM00628,True
SCH772984,Navitoclax,SIDM00899,True
Lapatinib,MK-2206,SIDM00301,True
PD173074,Nilotinib,SIDM00879,True
Navitoclax,SCH772984,SIDM01137,True
Crizotinib,Axitinib,SIDM00774,True
Axitinib,SCH772984,SIDM00148,True
Vinorelbine,MK-2206,SIDM00789,True
Linsitinib,AZD6482,SIDM00928,True
PD173074,Linsitinib,SIDM00878,True
Taselisib,Navitoclax,SIDM00272,True
PD173074,Taselisib,SIDM00135,True
Navitoclax,Linsitinib,SIDM00878,True
OSI-027,Lapatinib,SIDM00042,True
Crizotinib,Dasatinib,SIDM00582,True
Pictilisib,OSI-027,SIDM00872,True
Trametinib,Linsitinib,SIDM01186,True
Navitoclax,SB216763,SIDM00135,True
Navitoclax,Linsitinib,SIDM00944,True
Sorafenib,Lapatinib,SIDM00582,True
Taselisib,Dasatinib,SIDM01165,True
OSI-027,Palbociclib,SIDM00453,True
Trametinib,Erlotinib,SIDM00469,True
Navitoclax,BMS-754807,SIDM00527,True
Taselisib,Navitoclax,SIDM00216,True
Lapatinib,ZM447439,SIDM01042,True
OSI-027,Linsitinib,SIDM00583,True
PD173074,Tozasertib,SIDM00562,True
SCH772984,Navitoclax,SIDM00130,True
Crizotinib,Navitoclax,SIDM00498,True
OSI-027,Uprosertib,SIDM01037,True
Vinorelbine,Linsitinib,SIDM00537,True
Taselisib,KU-55933,SIDM00933,True
Dactolisib,Linsitinib,SIDM00670,True
Navitoclax,Sorafenib,SIDM00097,True
OSI-027,Taselisib,SIDM00562,True
Sapitinib,Linsitinib,SIDM00534,True
Navitoclax,Sapitinib,SIDM01001,True
Lapatinib,ZM447439,SIDM01062,True
Crizotinib,Navitoclax,SIDM01042,True
Paclitaxel,Navitoclax,SIDM00533,True
Linsitinib,Lapatinib,SIDM00130,True
Vorinostat,Axitinib,SIDM00774,True
Navitoclax,Vinorelbine,SIDM00660,True
Trametinib,Dasatinib,SIDM00455,True
Sapitinib,Navitoclax,SIDM01002,True
Sapitinib,Palbociclib,SIDM00272,True
Navitoclax,OSI-027,SIDM01062,True
Paclitaxel,Navitoclax,SIDM01139,True
Navitoclax,Paclitaxel,SIDM00528,True
Navitoclax,Axitinib,SIDM00954,True
Navitoclax,PD173074,SIDM00241,True
Sapitinib,Linsitinib,SIDM00216,True
OSI-027,Uprosertib,SIDM00928,True
MK-2206,Alpelisib,SIDM00332,True
Taselisib,MK-2206,SIDM00241,True
Trametinib,OSI-027,SIDM00531,True
Navitoclax,Linsitinib,SIDM00118,True
OSI-027,Afatinib,SIDM00241,True
SCH772984,MK-2206,SIDM00950,True
BMS-754807,Navitoclax,SIDM00783,True
Sapitinib,NU7441,SIDM00772,True
Navitoclax,PF-4708671,SIDM00879,True
Axitinib,Taselisib,SIDM01001,True
MK-2206,SCH772984,SIDM01137,True
Linsitinib,Navitoclax,SIDM01001,True
Pictilisib,PF-4708671,SIDM00135,True
MK-2206,Alpelisib,SIDM01042,True
Axitinib,Lapatinib,SIDM00878,True
Navitoclax,SB216763,SIDM01096,True
Trametinib,MK-2206,SIDM00875,True
Trametinib,Dasatinib,SIDM00411,True
OSI-027,Linsitinib,SIDM00146,True
Vorinostat,Alisertib,SIDM00877,True
Linsitinib,SCH772984,SIDM00049,True
SCH772984,Navitoclax,SIDM01136,True
Taselisib,Trametinib,SIDM00950,True
Navitoclax,SCH772984,SIDM00832,True
Erlotinib,MK-2206,SIDM00132,True
MK-2206,Lapatinib,SIDM00130,True
Crizotinib,Sapitinib,SIDM00537,True
Sapitinib,Axitinib,SIDM00774,True
OSI-027,Afatinib,SIDM00528,True
Lapatinib,MK-2206,SIDM00453,True
Navitoclax,SB216763,SIDM00633,True
Lapatinib,Pictilisib,SIDM00892,True
Palbociclib,Taselisib,SIDM00469,True
Lapatinib,Ribociclib,SIDM01062,True
Trametinib,Linsitinib,SIDM00660,True
Pictilisib,SCH772984,SIDM00772,True
Linsitinib,Lapatinib,SIDM00531,True
Trametinib,SB216763,SIDM00834,True
Taselisib,Paclitaxel,SIDM00933,True
Erlotinib,Trametinib,SIDM00934,True
Vinorelbine,Navitoclax,SIDM00216,True
Lapatinib,MK-2206,SIDM01062,True
Sapitinib,Nilotinib,SIDM00772,True
Axitinib,Navitoclax,SIDM00938,True
Pictilisib,Trametinib,SIDM00940,True
Afatinib,Linsitinib,SIDM00777,True
Navitoclax,Linsitinib,SIDM00042,True
Linsitinib,Navitoclax,SIDM00633,True
Linsitinib,Navitoclax,SIDM00885,True
Vinorelbine,Navitoclax,SIDM00136,True
Taselisib,SCH772984,SIDM00531,True
Navitoclax,Tozasertib,SIDM01062,True
OSI-027,Dasatinib,SIDM00950,True
Linsitinib,Afatinib,SIDM00875,True
Trametinib,Dasatinib,SIDM00130,True
MK-2206,Navitoclax,SIDM00677,True
Lapatinib,Navitoclax,SIDM01186,True
Taselisib,Dasatinib,SIDM00301,True
Lapatinib,Palbociclib,SIDM00531,True
PD173074,Nilotinib,SIDM00562,True
Dasatinib,Linsitinib,SIDM00582,True
Navitoclax,AZD6482,SIDM00675,True
Trametinib,NU7441,SIDM00633,True
Pictilisib,PD173074,SIDM00630,True
Navitoclax,Axitinib,SIDM00774,True
MK-2206,Sapitinib,SIDM00774,True
Lapatinib,MK-2206,SIDM01037,True
Erlotinib,Palbociclib,SIDM00950,True
MK-2206,NU7441,SIDM00528,True
Trametinib,Dactolisib,SIDM00670,True
Lapatinib,Tozasertib,SIDM00878,True
MK-2206,Doramapimod,SIDM00528,True
SCH772984,Taselisib,SIDM00371,True
Axitinib,Navitoclax,SIDM01001,True
Lapatinib,MK-2206,SIDM01137,True
Navitoclax,Trametinib,SIDM01136,True
MK-2206,Sapitinib,SIDM00920,True
Trametinib,Taselisib,SIDM00301,True
Linsitinib,SCH772984,SIDM01139,True
Taselisib,AZD6482,SIDM01042,True
Lapatinib,MK-2206,SIDM00664,True
Vorinostat,Lapatinib,SIDM00882,True
Sapitinib,MK-2206,SIDM00833,True
Navitoclax,Paclitaxel,SIDM01056,True
PD173074,Taselisib,SIDM00675,True
Taselisib,Trametinib,SIDM00135,True
Navitoclax,AZD6482,SIDM01001,True
Dasatinib,Trametinib,SIDM00943,True
Vorinostat,Doramapimod,SIDM00877,True
Linsitinib,Tozasertib,SIDM01042,True
Navitoclax,SCH772984,SIDM00411,True
Dactolisib,Dasatinib,SIDM00130,True
SCH772984,MK-2206,SIDM00487,True
MK-2206,OSI-027,SIDM00882,True
Trametinib,Navitoclax,SIDM00660,True
Trametinib,Taselisib,SIDM00835,True
Navitoclax,NU7441,SIDM00892,True
Lapatinib,Crizotinib,SIDM00411,True
Paclitaxel,Navitoclax,SIDM00455,True
Trametinib,Alisertib,SIDM00148,True
Navitoclax,GSK269962A,SIDM00893,True
Taselisib,SCH772984,SIDM00782,True
Afatinib,BMS-754807,SIDM00680,True
Navitoclax,SCH772984,SIDM00660,True
OSI-027,Taselisib,SIDM00628,True
Navitoclax,Vinorelbine,SIDM01233,True
Afatinib,Taselisib,SIDM00835,True
MK-2206,PD173074,SIDM01001,True
SCH772984,Dactolisib,SIDM01137,True
Navitoclax,Vinorelbine,SIDM00488,True
PD173074,Crizotinib,SIDM00562,True
MK-2206,OSI-027,SIDM00933,True
Navitoclax,SCH772984,SIDM01136,True
Afatinib,Linsitinib,SIDM00835,True
Navitoclax,Paclitaxel,SIDM00943,True
Trametinib,MK-2206,SIDM00132,True
OSI-027,Pictilisib,SIDM00892,True
Navitoclax,SCH772984,SIDM00528,True
SB505124,MK-2206,SIDM01233,True
Sapitinib,Alisertib,SIDM00893,True
Vinorelbine,Sapitinib,SIDM00537,True
SCH772984,Palbociclib,SIDM00214,True
Crizotinib,Trametinib,SIDM00531,True
Trametinib,MK-2206,SIDM01139,True
Trametinib,Tozasertib,SIDM00928,True
Trametinib,Crizotinib,SIDM00453,True
Navitoclax,Doramapimod,SIDM00675,True
MK-2206,Alpelisib,SIDM00878,True
Lapatinib,Linsitinib,SIDM00875,True
BMS-754807,Sapitinib,SIDM00783,True
Taselisib,Sapitinib,SIDM00534,True
PD173074,Trametinib,SIDM00928,True
Navitoclax,Afatinib,SIDM00826,True
Lapatinib,Trametinib,SIDM00954,True
Vorinostat,MK-2206,SIDM00875,True
SCH772984,SB216763,SIDM00527,True
Navitoclax,Vinorelbine,SIDM00359,True
MK-2206,SCH772984,SIDM00533,True
Sapitinib,Trametinib,SIDM00878,True
Crizotinib,Linsitinib,SIDM00150,True
Taselisib,Navitoclax,SIDM01056,True
SCH772984,Taselisib,SIDM00533,True
Crizotinib,Dasatinib,SIDM01139,True
Crizotinib,NU7441,SIDM00940,True
Vorinostat,Afatinib,SIDM00928,True
Taselisib,KU-55933,SIDM00631,True
PD173074,ZM447439,SIDM00881,True
Taselisib,Navitoclax,SIDM00677,True
Vorinostat,Tozasertib,SIDM01001,True
Lapatinib,Pictilisib,SIDM00628,True
Lapatinib,Navitoclax,SIDM00411,True
Linsitinib,SCH772984,SIDM00371,True
MK-2206,SCH772984,SIDM00528,True
Lapatinib,GSK269962A,SIDM00148,True
Taselisib,Palbociclib,SIDM00681,True
Trametinib,Linsitinib,SIDM01096,True
Navitoclax,NU7441,SIDM00673,True
MK-2206,Lapatinib,SIDM00301,True
MK-2206,Lapatinib,SIDM00582,True
Vorinostat,Navitoclax,SIDM00881,True
Lapatinib,Alpelisib,SIDM01001,True
Navitoclax,MK-2206,SIDM00833,True
Linsitinib,Trametinib,SIDM00670,True
SB505124,Trametinib,SIDM00776,True
Afatinib,Linsitinib,SIDM00537,True
Trametinib,Uprosertib,SIDM00633,True
Navitoclax,Taselisib,SIDM00882,True
Trametinib,Taselisib,SIDM00782,True
Afatinib,SB216763,SIDM00487,True
OSI-027,Crizotinib,SIDM00940,True
Lapatinib,Uprosertib,SIDM00628,True
MK-2206,Trametinib,SIDM00488,True
Taselisib,Navitoclax,SIDM01187,True
Palbociclib,MK-2206,SIDM00469,True
Lapatinib,Crizotinib,SIDM00130,True
Vorinostat,Linsitinib,SIDM00774,True
Navitoclax,Alpelisib,SIDM00878,True
Navitoclax,NU7441,SIDM00528,True
Vorinostat,Nilotinib,SIDM00772,True
Palbociclib,Tozasertib,SIDM00148,True
Lapatinib,GSK269962A,SIDM00882,True
Linsitinib,OSI-027,SIDM01138,True
Linsitinib,Navitoclax,SIDM00681,True
Navitoclax,GSK269962A,SIDM00892,True
Navitoclax,SCH772984,SIDM01138,True
Crizotinib,Navitoclax,SIDM00469,True
MK-2206,SCH772984,SIDM00779,True
Sapitinib,Venetoclax,SIDM00881,True
Lapatinib,Palbociclib,SIDM00670,True
Navitoclax,SB505124,SIDM00837,True
Navitoclax,Tozasertib,SIDM00241,True
Navitoclax,Nilotinib,SIDM00933,True
PD173074,OSI-027,SIDM00872,True
Axitinib,Ribociclib,SIDM01001,True
Taselisib,SCH772984,SIDM00487,True
Linsitinib,Afatinib,SIDM00214,True
Vinorelbine,Taselisib,SIDM00118,True
Trametinib,Lapatinib,SIDM00582,True
SCH772984,MK-2206,SIDM00680,True
Vinorelbine,Afatinib,SIDM00488,True
Linsitinib,MK-2206,SIDM00150,True
MK-2206,KU-55933,SIDM01042,True
Trametinib,Taselisib,SIDM00950,True
BMS-754807,Palbociclib,SIDM00783,True
MK-2206,SCH772984,SIDM00531,True
Trametinib,Lapatinib,SIDM01165,True
Navitoclax,Sapitinib,SIDM00487,True
OSI-027,Linsitinib,SIDM00531,True
Navitoclax,Taselisib,SIDM00892,True
Linsitinib,Sapitinib,SIDM00826,True
Dasatinib,OSI-027,SIDM00531,True
Lapatinib,OSI-027,SIDM00971,True
SCH772984,Taselisib,SIDM00826,True
Vorinostat,ZM447439,SIDM00877,True
PD173074,MK-2206,SIDM01037,True
Trametinib,Navitoclax,SIDM00633,True
Paclitaxel,MK-2206,SIDM00571,True
Linsitinib,SCH772984,SIDM00670,True
Linsitinib,ZM447439,SIDM00933,True
PD173074,Nilotinib,SIDM00938,True
Lapatinib,Axitinib,SIDM00875,True
PD173074,Vorinostat,SIDM00879,True
PD173074,GSK269962A,SIDM00135,True
Crizotinib,Palbociclib,SIDM00833,True
Afatinib,MK-2206,SIDM00833,True
Navitoclax,BMS-754807,SIDM00660,True
Navitoclax,Paclitaxel,SIDM01001,True
Trametinib,Palbociclib,SIDM00783,True
Navitoclax,SCH772984,SIDM00633,True
SB505124,MK-2206,SIDM00681,True
Lapatinib,ZM447439,SIDM00148,True
Palbociclib,Sapitinib,SIDM00954,True
Navitoclax,Trametinib,SIDM00193,True
Sorafenib,Linsitinib,SIDM00469,True
Navitoclax,Paclitaxel,SIDM00630,True
Navitoclax,Taselisib,SIDM00928,True
Dasatinib,Crizotinib,SIDM00132,True
Afatinib,MK-2206,SIDM00660,True
Navitoclax,Sorafenib,SIDM01062,True
Taselisib,Erlotinib,SIDM00531,True
Axitinib,AZD6482,SIDM00135,True
MK-2206,OSI-027,SIDM01001,True
Vinorelbine,Navitoclax,SIDM01096,True
Sapitinib,MK-2206,SIDM00872,True
Vorinostat,MK-2206,SIDM00892,True
Taselisib,Nilotinib,SIDM01037,True
SCH772984,Linsitinib,SIDM00469,True
BMS-754807,Trametinib,SIDM00783,True
Navitoclax,Axitinib,SIDM00872,True
BMS-754807,SCH772984,SIDM00783,True
Navitoclax,Vinorelbine,SIDM00677,True
Taselisib,AZD6482,SIDM01062,True
Navitoclax,SCH772984,SIDM00534,True
Trametinib,MK-2206,SIDM00301,True
MK-2206,Navitoclax,SIDM01186,True
Crizotinib,Sapitinib,SIDM00136,True
SCH772984,Taselisib,SIDM00118,True
MK-2206,SCH772984,SIDM00670,True
Linsitinib,SCH772984,SIDM00488,True
Navitoclax,GSK269962A,SIDM00675,True
OSI-027,Linsitinib,SIDM00505,True
Paclitaxel,Navitoclax,SIDM00469,True
Trametinib,Sapitinib,SIDM00118,True
Sapitinib,Navitoclax,SIDM00971,True
Navitoclax,Trametinib,SIDM00776,True
Crizotinib,SB216763,SIDM00534,True
Axitinib,Navitoclax,SIDM00774,True
Paclitaxel,Taselisib,SIDM00132,True
Vorinostat,ZM447439,SIDM00332,True
OSI-027,Linsitinib,SIDM00940,True
Vinorelbine,Sapitinib,SIDM00842,True
OSI-027,MK-2206,SIDM00571,True
Vorinostat,Taselisib,SIDM01001,True
Navitoclax,MK-2206,SIDM00664,True
Sapitinib,Linsitinib,SIDM00633,True
