ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Palbociclib,BMS-754807,SIDM00487,False
Palbociclib,Vinorelbine,SIDM00488,False
Sapitinib,SB216763,SIDM00214,False
Sapitinib,MK-2206,SIDM00118,False
BMS-754807,MK-2206,SIDM00681,False
Vinorelbine,BMS-754807,SIDM00487,False
Vinorelbine,Palbociclib,SIDM01197,False
Taselisib,MK-2206,SIDM00832,False
Afatinib,SB505124,SIDM01090,False
SB505124,Vinorelbine,SIDM00537,False
Crizotinib,MK-2206,SIDM00782,False
MK-2206,Taselisib,SIDM00782,False
Trametinib,Sapitinib,SIDM00680,False
SB505124,MK-2206,SIDM00783,False
Navitoclax,MK-2206,SIDM00498,False
SB505124,Crizotinib,SIDM00839,False
Palbociclib,SB216763,SIDM00957,False
Crizotinib,Linsitinib,SIDM00778,False
Navitoclax,MK-2206,SIDM00783,False
Taselisib,Afatinib,SIDM01197,False
Trametinib,Palbociclib,SIDM00487,False
Crizotinib,Taselisib,SIDM00498,False
Afatinib,SB216763,SIDM00217,False
Sapitinib,Afatinib,SIDM00193,False
SB505124,BMS-754807,SIDM00833,False
Linsitinib,Afatinib,SIDM00541,False
Trametinib,SB216763,SIDM00541,False
BMS-754807,Palbociclib,SIDM00527,False
Crizotinib,Taselisib,SIDM00541,False
SB505124,Navitoclax,SIDM00783,False
Vinorelbine,Taselisib,SIDM00957,False
Trametinib,Taselisib,SIDM00839,False
Vinorelbine,Afatinib,SIDM00660,False
Taselisib,Vinorelbine,SIDM00944,False
SB216763,Afatinib,SIDM00680,False
Taselisib,Vinorelbine,SIDM00832,False
Vinorelbine,Sapitinib,SIDM00527,False
Crizotinib,Taselisib,SIDM00217,False
SB216763,SCH772984,SIDM00537,False
Trametinib,Crizotinib,SIDM00681,False
Trametinib,Linsitinib,SIDM00541,False
Taselisib,Sapitinib,SIDM00839,False
Taselisib,BMS-754807,SIDM00789,False
BMS-754807,SB505124,SIDM00150,False
Taselisib,SB216763,SIDM00677,False
Afatinib,Trametinib,SIDM00782,False
Crizotinib,SCH772984,SIDM00541,False
Trametinib,Navitoclax,SIDM00957,False
Vinorelbine,Taselisib,SIDM00680,False
Trametinib,Crizotinib,SIDM00118,False
Afatinib,Navitoclax,SIDM00193,False
SB505124,SB216763,SIDM01096,False
Afatinib,MK-2206,SIDM00150,False
SB505124,Sapitinib,SIDM00957,False
Sapitinib,Taselisib,SIDM01197,False
SB216763,Navitoclax,SIDM00841,False
Trametinib,Afatinib,SIDM00834,False
SB216763,SCH772984,SIDM01096,False
SB216763,Crizotinib,SIDM00282,False
Trametinib,SB505124,SIDM01096,False
Linsitinib,Crizotinib,SIDM01197,False
Sapitinib,BMS-754807,SIDM00498,False
SB216763,SB505124,SIDM00217,False
BMS-754807,SB216763,SIDM00537,False
SB216763,Crizotinib,SIDM00537,False
Trametinib,SCH772984,SIDM00282,False
MK-2206,Linsitinib,SIDM00778,False
Vinorelbine,MK-2206,SIDM01096,False
SCH772984,Palbociclib,SIDM00778,False
Vinorelbine,SB505124,SIDM00660,False
Palbociclib,Crizotinib,SIDM00826,False
Sapitinib,SCH772984,SIDM00681,False
BMS-754807,Linsitinib,SIDM00537,False
Palbociclib,Navitoclax,SIDM01197,False
Afatinib,MK-2206,SIDM00783,False
SCH772984,Navitoclax,SIDM00944,False
Palbociclib,Crizotinib,SIDM00789,False
Palbociclib,SB216763,SIDM00193,False
Trametinib,Linsitinib,SIDM00488,False
SCH772984,SB216763,SIDM00677,False
Taselisib,Linsitinib,SIDM00779,False
Sapitinib,Vinorelbine,SIDM00837,False
Vinorelbine,Afatinib,SIDM00778,False
BMS-754807,Vinorelbine,SIDM00681,False
SCH772984,Vinorelbine,SIDM00193,False
SB505124,SB216763,SIDM00534,False
BMS-754807,Navitoclax,SIDM00527,False
SB216763,BMS-754807,SIDM00834,False
Sapitinib,Trametinib,SIDM00359,False
Crizotinib,BMS-754807,SIDM00782,False
Palbociclib,Sapitinib,SIDM00839,False
SB505124,MK-2206,SIDM01096,False
Sapitinib,SCH772984,SIDM00842,False
SB216763,Afatinib,SIDM00681,False
SB505124,Afatinib,SIDM00049,False
Afatinib,Vinorelbine,SIDM00214,False
Vinorelbine,Trametinib,SIDM00049,False
BMS-754807,Vinorelbine,SIDM00488,False
Navitoclax,Palbociclib,SIDM00944,False
MK-2206,Navitoclax,SIDM00534,False
SCH772984,Vinorelbine,SIDM00783,False
BMS-754807,Afatinib,SIDM00534,False
Crizotinib,BMS-754807,SIDM00777,False
Sapitinib,Trametinib,SIDM00834,False
Afatinib,Palbociclib,SIDM00826,False
Linsitinib,Vinorelbine,SIDM00781,False
SB216763,Taselisib,SIDM00777,False
Palbociclib,Vinorelbine,SIDM00789,False
Taselisib,BMS-754807,SIDM00778,False
Sapitinib,MK-2206,SIDM01233,False
Palbociclib,SB216763,SIDM00778,False
BMS-754807,Taselisib,SIDM00826,False
Afatinib,MK-2206,SIDM00359,False
Palbociclib,BMS-754807,SIDM00832,False
BMS-754807,Trametinib,SIDM00534,False
SCH772984,Palbociclib,SIDM00487,False
SB216763,Palbociclib,SIDM01233,False
SB505124,SCH772984,SIDM00217,False
SB216763,MK-2206,SIDM00487,False
Navitoclax,SB216763,SIDM00776,False
MK-2206,Crizotinib,SIDM00136,False
Sapitinib,Afatinib,SIDM00826,False
Crizotinib,Vinorelbine,SIDM01197,False
SB216763,Vinorelbine,SIDM00778,False
SB505124,Vinorelbine,SIDM00498,False
Taselisib,Linsitinib,SIDM01090,False
SB216763,Vinorelbine,SIDM00150,False
Palbociclib,SB505124,SIDM00049,False
Trametinib,Crizotinib,SIDM00835,False
Navitoclax,Palbociclib,SIDM00779,False
BMS-754807,Vinorelbine,SIDM00216,False
Linsitinib,Vinorelbine,SIDM00136,False
Linsitinib,SCH772984,SIDM00957,False
MK-2206,SCH772984,SIDM00839,False
Crizotinib,Linsitinib,SIDM00837,False
SB216763,Crizotinib,SIDM00789,False
MK-2206,Taselisib,SIDM00217,False
MK-2206,Vinorelbine,SIDM00193,False
Crizotinib,BMS-754807,SIDM00217,False
Trametinib,SB505124,SIDM00842,False
Taselisib,Afatinib,SIDM00498,False
Palbociclib,Sapitinib,SIDM00834,False
Palbociclib,Crizotinib,SIDM00837,False
SCH772984,Crizotinib,SIDM00776,False
Taselisib,BMS-754807,SIDM00534,False
BMS-754807,Linsitinib,SIDM00957,False
Crizotinib,SB216763,SIDM00150,False
SB216763,Taselisib,SIDM00833,False
SB505124,Sapitinib,SIDM01197,False
Palbociclib,Linsitinib,SIDM00842,False
Palbociclib,BMS-754807,SIDM00282,False
Vinorelbine,SB505124,SIDM00216,False
Crizotinib,Taselisib,SIDM00841,False
Navitoclax,SB505124,SIDM00359,False
Trametinib,Palbociclib,SIDM00498,False
Sapitinib,Taselisib,SIDM00282,False
Sapitinib,Taselisib,SIDM00779,False
Trametinib,Vinorelbine,SIDM00776,False
SCH772984,Trametinib,SIDM00776,False
Trametinib,Sapitinib,SIDM00214,False
MK-2206,Palbociclib,SIDM00118,False
SCH772984,Afatinib,SIDM00839,False
SCH772984,Taselisib,SIDM00778,False
Navitoclax,Linsitinib,SIDM00681,False
SCH772984,Taselisib,SIDM00487,False
Navitoclax,Palbociclib,SIDM00957,False
Vinorelbine,MK-2206,SIDM01233,False
BMS-754807,MK-2206,SIDM00782,False
Crizotinib,SB216763,SIDM00049,False
Vinorelbine,Sapitinib,SIDM00049,False
Sapitinib,Taselisib,SIDM00833,False
SB505124,Taselisib,SIDM00217,False
Palbociclib,Taselisib,SIDM00782,False
Linsitinib,MK-2206,SIDM00778,False
Afatinib,MK-2206,SIDM00777,False
Navitoclax,BMS-754807,SIDM00777,False
Linsitinib,SB216763,SIDM00944,False
Sapitinib,Navitoclax,SIDM00527,False
Afatinib,SB216763,SIDM00534,False
Palbociclib,Navitoclax,SIDM00216,False
Palbociclib,SB216763,SIDM01197,False
SB505124,Taselisib,SIDM01096,False
Taselisib,BMS-754807,SIDM00216,False
Taselisib,Crizotinib,SIDM01233,False
SB505124,Vinorelbine,SIDM00781,False
Crizotinib,Palbociclib,SIDM00359,False
Palbociclib,Vinorelbine,SIDM01096,False
MK-2206,BMS-754807,SIDM00217,False
SB505124,Sapitinib,SIDM00837,False
SB505124,MK-2206,SIDM00049,False
Linsitinib,Crizotinib,SIDM00779,False
Vinorelbine,Trametinib,SIDM00681,False
Palbociclib,SB505124,SIDM00359,False
SB505124,Crizotinib,SIDM00826,False
Palbociclib,BMS-754807,SIDM00359,False
Crizotinib,BMS-754807,SIDM00214,False
Palbociclib,SB216763,SIDM00777,False
Vinorelbine,Crizotinib,SIDM01096,False
Afatinib,Navitoclax,SIDM00944,False
SCH772984,SB505124,SIDM00833,False
MK-2206,Navitoclax,SIDM00776,False
MK-2206,Afatinib,SIDM00217,False
Taselisib,Crizotinib,SIDM00118,False
SB216763,SB505124,SIDM00779,False
Linsitinib,Palbociclib,SIDM01197,False
Afatinib,Vinorelbine,SIDM00842,False
SB216763,MK-2206,SIDM00835,False
Crizotinib,Afatinib,SIDM00812,False
MK-2206,SB505124,SIDM00681,False
SB505124,Sapitinib,SIDM00193,False
SB216763,Crizotinib,SIDM00826,False
SCH772984,Vinorelbine,SIDM00282,False
Vinorelbine,Linsitinib,SIDM00842,False
SCH772984,Navitoclax,SIDM00835,False
SB216763,Sapitinib,SIDM00789,False
Trametinib,SB505124,SIDM00049,False
SB216763,Taselisib,SIDM00779,False
Trametinib,Sapitinib,SIDM00957,False
Linsitinib,SB505124,SIDM00660,False
Trametinib,SB216763,SIDM00839,False
Crizotinib,Navitoclax,SIDM01233,False
Afatinib,Navitoclax,SIDM00842,False
Crizotinib,Trametinib,SIDM01096,False
Palbociclib,Afatinib,SIDM01090,False
Linsitinib,Sapitinib,SIDM00193,False
Palbociclib,Vinorelbine,SIDM00193,False
Palbociclib,Crizotinib,SIDM01233,False
SCH772984,Trametinib,SIDM00782,False
Crizotinib,SCH772984,SIDM00944,False
SCH772984,Trametinib,SIDM00488,False
Sapitinib,Crizotinib,SIDM00812,False
SB216763,Afatinib,SIDM00488,False
Palbociclib,Vinorelbine,SIDM00837,False
Palbociclib,BMS-754807,SIDM00488,False
SB216763,Trametinib,SIDM01233,False
Sapitinib,Crizotinib,SIDM00537,False
Palbociclib,Navitoclax,SIDM00150,False
Linsitinib,MK-2206,SIDM00832,False
SB505124,MK-2206,SIDM00812,False
Crizotinib,Trametinib,SIDM00487,False
SB505124,Trametinib,SIDM00782,False
SCH772984,Vinorelbine,SIDM00680,False
Sapitinib,SCH772984,SIDM00841,False
Navitoclax,MK-2206,SIDM00789,False
Crizotinib,BMS-754807,SIDM00779,False
Trametinib,SB505124,SIDM00214,False
Palbociclib,Linsitinib,SIDM00541,False
Afatinib,SCH772984,SIDM00359,False
Taselisib,MK-2206,SIDM00118,False
Sapitinib,SCH772984,SIDM00777,False
Palbociclib,Afatinib,SIDM00839,False
Vinorelbine,SCH772984,SIDM00832,False
Trametinib,SCH772984,SIDM01090,False
Palbociclib,SB216763,SIDM00118,False
Afatinib,SCH772984,SIDM00834,False
Sapitinib,BMS-754807,SIDM00778,False
SB216763,BMS-754807,SIDM00837,False
Afatinib,MK-2206,SIDM00834,False
Palbociclib,MK-2206,SIDM00789,False
Crizotinib,Trametinib,SIDM00957,False
SCH772984,BMS-754807,SIDM00826,False
SCH772984,Taselisib,SIDM00839,False
Crizotinib,Navitoclax,SIDM00677,False
BMS-754807,MK-2206,SIDM00498,False
Palbociclib,Trametinib,SIDM00834,False
Sapitinib,SB505124,SIDM00776,False
Navitoclax,SB216763,SIDM00778,False
SCH772984,Crizotinib,SIDM00812,False
SB216763,Navitoclax,SIDM00944,False
Navitoclax,Afatinib,SIDM00789,False
Taselisib,Navitoclax,SIDM01096,False
Taselisib,Afatinib,SIDM00957,False
SB505124,BMS-754807,SIDM00359,False
Sapitinib,Palbociclib,SIDM00537,False
SB216763,Palbociclib,SIDM00782,False
Linsitinib,Vinorelbine,SIDM00537,False
Linsitinib,Sapitinib,SIDM00944,False
MK-2206,Trametinib,SIDM00832,False
Afatinib,BMS-754807,SIDM00193,False
SCH772984,Sapitinib,SIDM00944,False
Vinorelbine,SB216763,SIDM00214,False
SCH772984,Trametinib,SIDM00487,False
SB216763,Palbociclib,SIDM00812,False
Palbociclib,MK-2206,SIDM00776,False
SB505124,Sapitinib,SIDM00826,False
Taselisib,Navitoclax,SIDM00781,False
SB505124,Navitoclax,SIDM00842,False
Linsitinib,SB216763,SIDM00782,False
Vinorelbine,Crizotinib,SIDM00779,False
SB216763,SCH772984,SIDM00118,False
Sapitinib,Palbociclib,SIDM00812,False
Taselisib,BMS-754807,SIDM00944,False
Afatinib,Taselisib,SIDM00681,False
Navitoclax,Afatinib,SIDM00136,False
Sapitinib,MK-2206,SIDM00782,False
Crizotinib,Sapitinib,SIDM00826,False
BMS-754807,Crizotinib,SIDM00216,False
Afatinib,SB505124,SIDM01096,False
SCH772984,Palbociclib,SIDM00527,False
SCH772984,BMS-754807,SIDM00944,False
Navitoclax,SB216763,SIDM00214,False
SB505124,Navitoclax,SIDM00834,False
Palbociclib,Navitoclax,SIDM00049,False
Palbociclib,SB216763,SIDM00835,False
SB216763,Vinorelbine,SIDM00783,False
Taselisib,Linsitinib,SIDM00534,False
Palbociclib,Afatinib,SIDM00049,False
Crizotinib,SB216763,SIDM00957,False
Crizotinib,Vinorelbine,SIDM00534,False
SB505124,MK-2206,SIDM00527,False
BMS-754807,SCH772984,SIDM00217,False
Afatinib,Sapitinib,SIDM01197,False
Afatinib,SB216763,SIDM00498,False
Taselisib,Sapitinib,SIDM00832,False
SB216763,Vinorelbine,SIDM00541,False
Sapitinib,Vinorelbine,SIDM00781,False
Navitoclax,Trametinib,SIDM00150,False
SB216763,Sapitinib,SIDM00136,False
Taselisib,Vinorelbine,SIDM00488,False
BMS-754807,SB505124,SIDM01090,False
SCH772984,Trametinib,SIDM00150,False
Navitoclax,BMS-754807,SIDM00216,False
Trametinib,Sapitinib,SIDM00681,False
Linsitinib,SB216763,SIDM00150,False
SCH772984,Trametinib,SIDM00680,False
Afatinib,SB505124,SIDM00944,False
Crizotinib,Navitoclax,SIDM00839,False
SCH772984,Palbociclib,SIDM00660,False
Afatinib,Palbociclib,SIDM00488,False
BMS-754807,Afatinib,SIDM00779,False
Trametinib,Afatinib,SIDM00782,False
Palbociclib,Navitoclax,SIDM00835,False
Trametinib,Crizotinib,SIDM00214,False
Afatinib,SB505124,SIDM00487,False
Linsitinib,Taselisib,SIDM00660,False
Trametinib,Taselisib,SIDM00193,False
SCH772984,Palbociclib,SIDM00777,False
Navitoclax,Crizotinib,SIDM00842,False
Trametinib,Taselisib,SIDM00487,False
Navitoclax,Afatinib,SIDM01090,False
SCH772984,Afatinib,SIDM00359,False
Taselisib,BMS-754807,SIDM01197,False
SB216763,BMS-754807,SIDM00833,False
Vinorelbine,SCH772984,SIDM00835,False
MK-2206,SB216763,SIDM00359,False
Trametinib,Palbociclib,SIDM00777,False
Vinorelbine,SB216763,SIDM00527,False
Trametinib,Afatinib,SIDM00777,False
Vinorelbine,MK-2206,SIDM01197,False
SCH772984,Crizotinib,SIDM00957,False
Taselisib,Crizotinib,SIDM00681,False
Linsitinib,Palbociclib,SIDM00136,False
Crizotinib,SB216763,SIDM00282,False
Afatinib,Taselisib,SIDM00778,False
SB505124,Linsitinib,SIDM00150,False
Navitoclax,MK-2206,SIDM00216,False
Afatinib,SB216763,SIDM00842,False
Crizotinib,SB505124,SIDM01096,False
Taselisib,Afatinib,SIDM00839,False
Afatinib,BMS-754807,SIDM01096,False
Afatinib,MK-2206,SIDM00282,False
Navitoclax,Taselisib,SIDM01090,False
MK-2206,Linsitinib,SIDM00789,False
BMS-754807,Linsitinib,SIDM00841,False
Vinorelbine,Palbociclib,SIDM00680,False
SB505124,Afatinib,SIDM00832,False
BMS-754807,Sapitinib,SIDM01090,False
Trametinib,SB505124,SIDM00359,False
Trametinib,Crizotinib,SIDM00660,False
Taselisib,Vinorelbine,SIDM00783,False
Palbociclib,Vinorelbine,SIDM00778,False
Trametinib,SB505124,SIDM00837,False
Sapitinib,Taselisib,SIDM00537,False
Navitoclax,Crizotinib,SIDM01090,False
Afatinib,MK-2206,SIDM00488,False
Taselisib,Navitoclax,SIDM01233,False
Sapitinib,Trametinib,SIDM00216,False
BMS-754807,SCH772984,SIDM00193,False
Palbociclib,Linsitinib,SIDM00781,False
Taselisib,Sapitinib,SIDM00833,False
Trametinib,SB216763,SIDM00660,False
SB216763,Afatinib,SIDM00837,False
BMS-754807,Taselisib,SIDM00779,False
Palbociclib,SB505124,SIDM00783,False
Navitoclax,Vinorelbine,SIDM00839,False
Crizotinib,Afatinib,SIDM00837,False
Navitoclax,Sapitinib,SIDM01197,False
Palbociclib,Vinorelbine,SIDM00537,False
MK-2206,Sapitinib,SIDM00537,False
Afatinib,SCH772984,SIDM00677,False
Sapitinib,SCH772984,SIDM00193,False
Linsitinib,Taselisib,SIDM00833,False
SCH772984,SB505124,SIDM00789,False
Vinorelbine,Trametinib,SIDM01090,False
SB505124,Vinorelbine,SIDM00834,False
Linsitinib,MK-2206,SIDM00789,False
Navitoclax,Palbociclib,SIDM00832,False
Crizotinib,SB505124,SIDM00282,False
Taselisib,Trametinib,SIDM00833,False
Navitoclax,Trametinib,SIDM00680,False
Palbociclib,Crizotinib,SIDM01096,False
Afatinib,SCH772984,SIDM00217,False
Taselisib,BMS-754807,SIDM00779,False
Trametinib,Sapitinib,SIDM00781,False
Trametinib,SB505124,SIDM00841,False
Crizotinib,SCH772984,SIDM00498,False
Crizotinib,Palbociclib,SIDM00487,False
SB216763,Taselisib,SIDM00136,False
BMS-754807,Palbociclib,SIDM00118,False
MK-2206,Crizotinib,SIDM01090,False
Vinorelbine,Trametinib,SIDM00776,False
Linsitinib,Navitoclax,SIDM00842,False
Sapitinib,Crizotinib,SIDM00944,False
Trametinib,Sapitinib,SIDM00541,False
SB505124,Trametinib,SIDM00282,False
Vinorelbine,Navitoclax,SIDM00537,False
Trametinib,MK-2206,SIDM00839,False
Palbociclib,Navitoclax,SIDM00488,False
Taselisib,SCH772984,SIDM00498,False
Vinorelbine,Sapitinib,SIDM00487,False
SCH772984,SB505124,SIDM00837,False
SB505124,Crizotinib,SIDM00527,False
MK-2206,Linsitinib,SIDM00835,False
SB505124,Trametinib,SIDM00837,False
BMS-754807,Trametinib,SIDM01096,False
Palbociclib,Afatinib,SIDM00217,False
Navitoclax,SB216763,SIDM00812,False
BMS-754807,Navitoclax,SIDM00150,False
Afatinib,Trametinib,SIDM00534,False
Sapitinib,SB505124,SIDM00782,False
Afatinib,Palbociclib,SIDM00136,False
Navitoclax,Crizotinib,SIDM00487,False
Trametinib,Sapitinib,SIDM00842,False
Navitoclax,Taselisib,SIDM00537,False
MK-2206,Navitoclax,SIDM00498,False
Afatinib,Taselisib,SIDM00832,False
MK-2206,Linsitinib,SIDM01197,False
Afatinib,SB216763,SIDM00118,False
Afatinib,Navitoclax,SIDM00778,False
Trametinib,SB216763,SIDM00826,False
SB505124,SB216763,SIDM00214,False
Vinorelbine,Afatinib,SIDM00944,False
SCH772984,Vinorelbine,SIDM00841,False
SCH772984,Linsitinib,SIDM00839,False
Palbociclib,BMS-754807,SIDM00834,False
Taselisib,Navitoclax,SIDM00779,False
SB505124,Vinorelbine,SIDM00217,False
Navitoclax,BMS-754807,SIDM01197,False
Taselisib,SB505124,SIDM00498,False
Afatinib,Navitoclax,SIDM01096,False
Linsitinib,SB216763,SIDM00216,False
SB505124,SCH772984,SIDM00826,False
SB505124,Sapitinib,SIDM00537,False
SB505124,Navitoclax,SIDM01096,False
Taselisib,Afatinib,SIDM00944,False
Palbociclib,SCH772984,SIDM00782,False
SB216763,Vinorelbine,SIDM00118,False
Trametinib,Linsitinib,SIDM00789,False
Afatinib,SB505124,SIDM00193,False
Linsitinib,SB505124,SIDM01197,False
Navitoclax,Vinorelbine,SIDM00217,False
Sapitinib,BMS-754807,SIDM00783,False
BMS-754807,Crizotinib,SIDM00782,False
Crizotinib,Taselisib,SIDM00359,False
Trametinib,MK-2206,SIDM00359,False
Sapitinib,SB505124,SIDM00487,False
Trametinib,SB505124,SIDM00789,False
SCH772984,Trametinib,SIDM00118,False
Afatinib,Vinorelbine,SIDM00776,False
SB505124,Vinorelbine,SIDM00136,False
Afatinib,Linsitinib,SIDM00826,False
Navitoclax,BMS-754807,SIDM01233,False
Crizotinib,Palbociclib,SIDM00660,False
MK-2206,Taselisib,SIDM00834,False
Palbociclib,Trametinib,SIDM00677,False
SCH772984,Trametinib,SIDM00193,False
SCH772984,Crizotinib,SIDM00833,False
Afatinib,Crizotinib,SIDM00833,False
BMS-754807,SB216763,SIDM00216,False
SCH772984,Navitoclax,SIDM00841,False
Trametinib,SB216763,SIDM00842,False
Taselisib,SCH772984,SIDM00842,False
Vinorelbine,SB505124,SIDM00839,False
BMS-754807,Vinorelbine,SIDM00217,False
SB216763,Linsitinib,SIDM00498,False
BMS-754807,Navitoclax,SIDM00781,False
Afatinib,SCH772984,SIDM01090,False
SB505124,Sapitinib,SIDM00498,False
Vinorelbine,Sapitinib,SIDM00779,False
Taselisib,SCH772984,SIDM00537,False
Crizotinib,BMS-754807,SIDM00487,False
MK-2206,Trametinib,SIDM00837,False
SCH772984,Trametinib,SIDM00826,False
Taselisib,Trametinib,SIDM00498,False
Trametinib,SCH772984,SIDM00839,False
Sapitinib,SCH772984,SIDM00832,False
Navitoclax,SCH772984,SIDM00214,False
Trametinib,Sapitinib,SIDM00282,False
BMS-754807,Taselisib,SIDM00812,False
Navitoclax,SB505124,SIDM00783,False
Trametinib,SB216763,SIDM00527,False
Sapitinib,SB505124,SIDM00681,False
Linsitinib,Sapitinib,SIDM00150,False
Palbociclib,Navitoclax,SIDM00214,False
Crizotinib,Trametinib,SIDM00832,False
SB216763,Sapitinib,SIDM00527,False
SCH772984,Crizotinib,SIDM00944,False
Trametinib,MK-2206,SIDM00049,False
Crizotinib,SCH772984,SIDM00282,False
Linsitinib,Crizotinib,SIDM00778,False
Crizotinib,SB216763,SIDM00842,False
MK-2206,Crizotinib,SIDM00541,False
Palbociclib,Sapitinib,SIDM01090,False
SB505124,Navitoclax,SIDM00049,False
Palbociclib,SB216763,SIDM01090,False
Taselisib,BMS-754807,SIDM00681,False
Crizotinib,SB505124,SIDM01090,False
BMS-754807,Crizotinib,SIDM00944,False
SB505124,Palbociclib,SIDM00776,False
SCH772984,BMS-754807,SIDM00049,False
SB505124,BMS-754807,SIDM00537,False
SB505124,Taselisib,SIDM00835,False
Trametinib,MK-2206,SIDM00841,False
Crizotinib,SB505124,SIDM00677,False
Navitoclax,Linsitinib,SIDM00835,False
SB216763,SCH772984,SIDM01090,False
Navitoclax,Crizotinib,SIDM00812,False
Linsitinib,BMS-754807,SIDM00837,False
BMS-754807,Vinorelbine,SIDM00826,False
Sapitinib,SB216763,SIDM00835,False
Taselisib,SCH772984,SIDM00681,False
SCH772984,BMS-754807,SIDM00217,False
Palbociclib,Vinorelbine,SIDM00839,False
SB505124,Linsitinib,SIDM00841,False
Crizotinib,SB505124,SIDM00832,False
Linsitinib,Navitoclax,SIDM00781,False
Navitoclax,Trametinib,SIDM00217,False
Sapitinib,Afatinib,SIDM00833,False
Sapitinib,Navitoclax,SIDM00779,False
BMS-754807,MK-2206,SIDM00118,False
SB505124,Navitoclax,SIDM00778,False
Sapitinib,Afatinib,SIDM00359,False
BMS-754807,SB216763,SIDM00837,False
Crizotinib,Trametinib,SIDM00217,False
SCH772984,Vinorelbine,SIDM00487,False
MK-2206,SB216763,SIDM00118,False
SB216763,Linsitinib,SIDM00834,False
Trametinib,Vinorelbine,SIDM00841,False
Crizotinib,Palbociclib,SIDM01197,False
Crizotinib,MK-2206,SIDM00282,False
Palbociclib,SB216763,SIDM00783,False
Palbociclib,MK-2206,SIDM00487,False
Palbociclib,Sapitinib,SIDM00214,False
Crizotinib,Navitoclax,SIDM00834,False
Linsitinib,Trametinib,SIDM00214,False
Palbociclib,SB216763,SIDM00488,False
Afatinib,Palbociclib,SIDM00781,False
Taselisib,Linsitinib,SIDM00777,False
SB505124,Afatinib,SIDM00776,False
SCH772984,Palbociclib,SIDM00833,False
Taselisib,Sapitinib,SIDM00826,False
SCH772984,SB216763,SIDM00835,False
Sapitinib,Crizotinib,SIDM01090,False
BMS-754807,Crizotinib,SIDM00214,False
Crizotinib,Taselisib,SIDM00660,False
Palbociclib,Afatinib,SIDM00488,False
Vinorelbine,SCH772984,SIDM00282,False
Crizotinib,SB216763,SIDM00681,False
Sapitinib,Palbociclib,SIDM00833,False
MK-2206,BMS-754807,SIDM00136,False
Palbociclib,Trametinib,SIDM00957,False
Linsitinib,SCH772984,SIDM00217,False
SB505124,Linsitinib,SIDM00216,False
Linsitinib,Taselisib,SIDM00282,False
Linsitinib,Afatinib,SIDM00049,False
Trametinib,Afatinib,SIDM00359,False
Palbociclib,Navitoclax,SIDM01233,False
SB216763,Navitoclax,SIDM01233,False
SB505124,SB216763,SIDM00150,False
Afatinib,Linsitinib,SIDM00776,False
SB216763,Linsitinib,SIDM00841,False
Crizotinib,Sapitinib,SIDM00842,False
Sapitinib,BMS-754807,SIDM01090,False
Palbociclib,Trametinib,SIDM00498,False
Linsitinib,Crizotinib,SIDM00782,False
SB216763,Afatinib,SIDM01090,False
Trametinib,SCH772984,SIDM00527,False
SB505124,Sapitinib,SIDM00842,False
SB216763,Trametinib,SIDM00541,False
Navitoclax,BMS-754807,SIDM00217,False
Sapitinib,Navitoclax,SIDM00781,False
Crizotinib,Navitoclax,SIDM00049,False
Afatinib,Crizotinib,SIDM00488,False
Trametinib,Crizotinib,SIDM00680,False
Trametinib,MK-2206,SIDM00812,False
Vinorelbine,BMS-754807,SIDM00779,False
Trametinib,Linsitinib,SIDM00537,False
Linsitinib,SB216763,SIDM00681,False
SB505124,Palbociclib,SIDM00660,False
SCH772984,SB505124,SIDM00217,False
Navitoclax,Linsitinib,SIDM00778,False
Sapitinib,Trametinib,SIDM01090,False
Sapitinib,Palbociclib,SIDM00049,False
Trametinib,Palbociclib,SIDM00832,False
Afatinib,SB216763,SIDM00541,False
Taselisib,Vinorelbine,SIDM00534,False
MK-2206,Vinorelbine,SIDM00282,False
Navitoclax,Sapitinib,SIDM00150,False
Trametinib,SB505124,SIDM00660,False
SCH772984,Vinorelbine,SIDM00826,False
SCH772984,Linsitinib,SIDM00217,False
Trametinib,BMS-754807,SIDM00049,False
Navitoclax,BMS-754807,SIDM00776,False
Trametinib,Sapitinib,SIDM00217,False
SB216763,Navitoclax,SIDM00214,False
